"FileName","FileType","DetectDate","Notes","LabComments","LabStatus","SubDate","Latitude","Longitude"
"ATT824_2B17ECA8-D577-4681-8FFB-911581E10C0F.jpg","image/jpg","2020-07-11","Saw this flying around my flower pot. A Yellowjacket was also flying around the same pot and was about half the size of the one in the pictures. Didn’t get a clear look at the head. Flew out of my yard heading East.","Western cicada killer.","Negative ID","2020-07-11","47.428887","-120.356416"
"ATT825_8A820A14-AC67-4545-BA95-446B8C64FCBE.jpg","image/jpg","2020-07-11","Saw this on my walk on the NE corner of Cedar Park Crescent and Redmond Ridge Dr in Redmond WA","That's a native elm sawfly. ","Negative ID","2020-07-11","47.68494","-122.03532"
"ATT826_46B56B65-A064-45B3-AF81-F11610FB4691.jpg","image/jpg","2020-07-11","Saw this on my walk on the NE corner of Cedar Park Crescent and Redmond Ridge Dr in Redmond WA","That's a native elm sawfly. ","Negative ID","2020-07-11","47.68494","-122.03532"
"ATT827_F12B391C-F802-417F-A92D-DC6B4D3457F8.jpg","image/jpg","2020-07-11","10:45:00","Western cicada killer. ","Negative ID","2020-07-11","47.45051","-120.35903"
"ATT828_2BFCC63F-FD4F-49C5-9300-5C20FB0F10A6.jpg","image/jpg","2020-07-11","Landed next to us on the Magnuson soccer fields. I swatted w my flip flop.","That was a Golden digger wasp. ","Negative ID","2020-07-11","47.680022","-122.258797"
"ATT829_15944940497137583656545914894276.jpg","image/jpg","2020-07-11","found burrowing into grass","Western cicada killer. ","Negative ID","2020-07-11","47.38577","-120.31063"
"ATT82_13BAFADD-5CC2-42A1-A9D8-2DCA9CF8CDEA.jpg","image/jpg","2020-04-26","It was in our back yard in Lacey WA","This is a Cimbex sawfly, a native plant-feeder.","Negative ID","2020-04-26","47.024366","-122.811665"
"ATT830_15944941445977465825984641802127.jpg","image/jpg","2020-07-11","found burrowing into grass","Western cicada killer. ","Negative ID","2020-07-11","47.38577","-120.31063"
"ATT831_1594494193074125915480004734573.jpg","image/jpg","2020-07-11","found burrowing into grass","Western cicada killer. ","Negative ID","2020-07-11","47.38577","-120.31063"
"ATT832_IMG_0004.jpg","image/jpg","2020-07-11","Have no idea as to what breed these are.  Did get stung and treated with liquid sting tube.","Those are bumble bees! ","Negative ID","2020-07-11","47.739923","-117.431883"
"ATT833_1CAED6F9-2BBA-46B0-BF5A-978CE6063315.png","image/png","2020-07-10","Next door in a house under construction.","That could be a Golden digger wasp. ","Negative ID","2020-07-11","47.680583","-122.269319"
"ATT834_55A00206-C569-41B3-9837-E1694831BF61.jpg","image/jpg","2020-07-10","Could not see it very well and did see a huge wasp back about a month ago before I know about these Hornets... so still not sure","That pic is really hard to see, but the body shape is not that of the Asian giant hornet.","Negative ID","2020-07-11","48.695229","-122.940912"
"ATT835_trim.02CA9805-8DC3-450F-9E65-F2E974CF4836.MOV","video/quicktime","2020-07-10","Could not see it very well and did see a huge wasp back about a month ago before I know about these Hornets... so still not sure","That pic is really hard to see, but the body shape is not that of the Asian giant hornet.","Negative ID","2020-07-11","48.695229","-122.940912"
"ATT836_MurderHornetMaybe-CBentsen_WenatcheeWA.jpg","image/jpg","2020-07-11","First seen near vegetable garden, entered garden then left through grass; approx. 2 inches long, definite orange head, dark brown thorax, see photo (cropped but not edited)","Western cicada killer. ","Negative ID","2020-07-11","47.41306","-120.35318"
"ATT837_4D54FAA0-80B5-4CAA-8F22-B5B97EF6A4F5.jpg","image/jpg","2020-07-11","We have it trapped, but still alive.","Western cicada killer. ","Negative ID","2020-07-11","47.424692","-120.356537"
"ATT838_15944998094752467035038478509458.jpg","image/jpg","2020-07-11","foud at my house.","Western cicada killer. ","Negative ID","2020-07-11","47.409599","-120.357995"
"ATT839_IMG_20200711_141253401.jpg","image/jpg","2020-07-11"," ","Western cicada killer. ","Negative ID","2020-07-11","46.695252","-120.521207"
"ATT83_FAF93260-1B6D-4D91-95E5-0DE8FF3DC353.jpg","image/jpg","2020-05-01","I think it may be an elm sawfly but I figured I would submit to be sure. I have a few more pictures. It’s body length was greater than an inch. Looks like a hornet to me.","You are correct. A harmless native elm sawfly! Good work on the ID.","Negative ID","2020-05-01","46.632813","-122.971509"
"ATT840_IMG_20200711_141231541.jpg","image/jpg","2020-07-11"," ","Western cicada killer. ","Negative ID","2020-07-11","46.695252","-120.521207"
"ATT841_49AADDC6-638D-45B5-BEDB-DFECD2C554EC.jpg","image/jpg","2020-07-12","Seems a little falling apart and looks like it’s been dead a while. Can’t tell if it’s always been black or has darkened. Around 1” in length","It is really hard to tell what that was. It appears to have hairs, which could make it a bumble bee. It is definitely not the Asian giant hornet.","Negative ID","2020-07-12","47.590852","-122.072044"
"ATT842_FAB271C6-59DC-411A-A676-2D53D1D29F18.jpg","image/jpg","2020-07-12","Found in my garden, killed with was spray. Is almost 2 inches long. Never seen anything like it before.","Western cicada killer. ","Negative ID","2020-07-12","47.323265","-119.440667"
"ATT843_7138DFDF-3B03-442B-9DCB-20467F7B542C.jpg","image/jpg","2020-07-12","Found in my garden, killed with was spray. Is almost 2 inches long. Never seen anything like it before.","Western cicada killer. ","Negative ID","2020-07-12","47.323265","-119.440667"
"ATT844_656924FB-2C75-4130-86FB-00DB71B240C3.jpg","image/jpg","2020-07-11","We saw a huge bee and were not sure if it was a murder hornet as we have never seen that big of a wasp/hornet/bee.  It was about and inch and a quarter to an inch and half long.  It was so mad when my husband was trying to kill it.  We were on a beach ac","That's a Western Cicada killer. ","Negative ID","2020-07-12","47.170797","-120.019116"
"ATT845_98B4C500-E86F-43C1-AE40-E637C63EB5E4.jpg","image/jpg","2020-07-12","This thing was assaulting me as I was in my back yard, scared the hell out of me!","That's a Western Cicada killer. Large, yet harmless to humans. ","Negative ID","2020-07-12","47.379103","-119.509346"
"ATT846_SmartSelect_20200711-233330_Video Player.jpg","image/jpg","2020-07-11","Port Angeles, WA","That's a horntail.","Negative ID","2020-07-12","48.095303","-123.388703"
"ATT847_trim.236B081A-D7D1-4803-910B-3B954A39372E.MOV","video/quicktime","2020-07-11","I have it see video","That's a harmless, ten lined June bug beetle. Please let it go.","Negative ID","2020-07-12","47.572406","-121.929017"
"ATT848_gh1.jpg","image/jpg","2020-07-11","Insect body measures one and a half inches in length.","Western cicada killer. ","Negative ID","2020-07-12","46.613166","-120.484763"
"ATT849_08681DC1-2DEC-4C33-BDEE-167E7DF07932.jpg","image/jpg","2020-07-12"," ","That's a hairy Scoliid wasp!","Negative ID","2020-07-12","47.13196","-119.2771"
"ATT84_20200501_150410.jpg","image/jpg","2020-05-01","I killed it, but I still have it. It is 1 1/2 inches long","This is a native elm sawfly.","Negative ID","2020-05-01","47.014372","-122.814362"
"ATT850_95E5C42B-5D97-4344-8302-82D6525C08EF.jpg","image/jpg","2020-07-12"," ","That's a hairy Scoliid wasp!","Negative ID","2020-07-12","47.13196","-119.2771"
"ATT851_6176B26D-A81E-4576-BBF3-144D462242EA.jpg","image/jpg","2020-07-12"," ","That's a hairy Scoliid wasp!","Negative ID","2020-07-12","47.13196","-119.2771"
"ATT852_IMG_20200709_160935148.jpg","image/jpg","2020-07-09","This picture taken at Hidden Lake above Lake Wenatchee.  I don't really think it's a murder hornet, not orange enough, too fuzzy.  Too windy to get a full on shot.","That's a hairy bumblee. ","Negative ID","2020-07-12","47.820324","-120.812884"
"ATT853_20200712_125409.jpg","image/jpg","2020-07-12","At the park","Not sure what this one actually is, but we can tell from the photo that it is not AGH. Thanks for your submission!","Negative ID","2020-07-12","46.215567","-119.252691"
"ATT854_20200712_125402.jpg","image/jpg","2020-07-12","At the park","Not sure what this one actually is, but we can tell from the photo that it is not AGH. Thanks for your submission!","Negative ID","2020-07-12","46.215567","-119.252691"
"ATT855_CB5DD01B-BD65-4649-BFF3-F96E2C4AFA97.jpg","image/jpg","2020-07-10","About 2 inches long when sprawled our","Western cicada killer. ","Negative ID","2020-07-12","46.53378","-117.91497"
"ATT856_BF68336D-7404-4C71-B7CF-D7762A3726D0.jpg","image/jpg","2020-07-10","About 2 inches long when sprawled our","Western cicada killer. ","Negative ID","2020-07-12","46.53378","-117.91497"
"ATT857_3B95D310-0372-417F-A87A-4E1103DBD4F0.jpg","image/jpg","2020-07-10","About 2 inches long when sprawled our","Western cicada killer. ","Negative ID","2020-07-12","46.53378","-117.91497"
"ATT858_10366DC8-1F39-4116-9866-E764F5CAD71B.jpg","image/jpg","2020-07-10","About 2 inches long when sprawled our","Western cicada killer. ","Negative ID","2020-07-12","46.53378","-117.91497"
"ATT859_E296ECCE-14D9-4FD3-BB22-BB27BC453BE2.jpg","image/jpg","2020-07-10","About 2 inches long when sprawled our","Western cicada killer. ","Negative ID","2020-07-12","46.53378","-117.91497"
"ATT85_20200501_150356.jpg","image/jpg","2020-05-01","I killed it, but I still have it. It is 1 1/2 inches long","This is a native elm sawfly.","Negative ID","2020-05-01","47.014372","-122.814362"
"ATT860_7FC3307E-6278-46CC-825B-8F3BA6A0E758.jpg","image/jpg","2020-07-10","About 2 inches long when sprawled our","Western cicada killer. ","Negative ID","2020-07-12","46.53378","-117.91497"
"ATT861_20200708_184636.jpg","image/jpg","2020-07-08","Found insect just below edge of headlight upon returning to Colton,  Wa from Pullman,  Wa","Western cicada killer. ","Negative ID","2020-07-12","46.548739","-117.10136"
"ATT862_20200708_184648.jpg","image/jpg","2020-07-08","Found insect just below edge of headlight upon returning to Colton,  Wa from Pullman,  Wa","Western cicada killer. ","Negative ID","2020-07-12","46.548739","-117.10136"
"ATT863_20200708_184706.jpg","image/jpg","2020-07-08","Found insect just below edge of headlight upon returning to Colton,  Wa from Pullman,  Wa","Western cicada killer. ","Negative ID","2020-07-12","46.548739","-117.10136"
"ATT864_20200708_193741.jpg","image/jpg","2020-07-08","Found insect just below edge of headlight upon returning to Colton,  Wa from Pullman,  Wa","Western cicada killer. ","Negative ID","2020-07-12","46.548739","-117.10136"
"ATT865_15945885192041734615864864451595.jpg","image/jpg","2020-07-12","I have theses  Hornets on my property have seen about 12 this weekend","This is a bee or wasp-mimicking beetle:  ","Negative ID","2020-07-12","47.99692","-117.56666"
"ATT866_59C535B1-7F64-4FDB-9B93-6DEA7ECAFE54.jpg","image/jpg","2020-07-12","MY TREE IS FULL OF THEM!!!","You must have cicadas then. These are Western cicada killers. ","Negative ID","2020-07-12","47.37925","-119.50944"
"ATT867_AFD863D0-91B7-4C2E-B8B6-1ED5AAEEEC01.jpg","image/jpg","2020-07-12","Roughly 2 inches long","Western cicada killer. ","Negative ID","2020-07-12","46.037576","-118.39948"
"ATT868_E3C28A68-F11D-433B-B547-37F5898DB551.jpg","image/jpg","2020-07-12","Roughly 2 inches long","Western cicada killer. ","Negative ID","2020-07-12","46.037576","-118.39948"
"ATT869_B6E5DCC5-9637-4971-9234-265A15E3E6ED.jpg","image/jpg","2020-07-12","Roughly 2 inches long","Western cicada killer. ","Negative ID","2020-07-12","46.037576","-118.39948"
"ATT86_D544BB88-A508-4DB5-807F-E9AB6EAF427E.jpg","image/jpg","2010-02-20","I saw on the trail/walking path near Lake Chelan River Reach","This is a Jerusalem cricket (Stenopelmatus):  ","Negative ID","2020-05-02","47.780824","-120.022073"
"ATT870_926001BB-9C9E-48A6-A277-4C091DCCA9A6.jpg","image/jpg","2020-07-12","Roughly 2 inches long","Western cicada killer. ","Negative ID","2020-07-12","46.037576","-118.39948"
"ATT871_trim.C957B1D8-4F2B-4C63-9062-17707EC2E349.MOV","video/quicktime","2020-07-12","It did not appear to be well. It was crawling very slowly on the ground. There was no sign of an external injury, but it could hardly move.","That's a native elm sawfly. Harmless to humans. ","Negative ID","2020-07-12","45.648264","-122.760998"
"ATT872_DCADF94A-5D56-4B0D-8F5D-AF1081209395.jpg","image/jpg","2020-07-11","Saw two by the river and one in our backyard.","Western cicada killer. Note the coloring difference. ","Negative ID","2020-07-13","47.074634","-120.034134"
"ATT873_308CF591-6956-449E-9959-98606D7808D9.jpg","image/jpg","2020-07-13","Spent weekend in ocean shores and drove home to Buckley, wa. Found decreased on motor home while washing.","That was a Western cicada killer. ","Negative ID","2020-07-13","47.16299","-122.02523"
"ATT874_inbound6839191930559582443.jpg","image/jpg","2020-07-13","Very large and brown looking","Western cicada killer. ","Negative ID","2020-07-13","46.971798","-118.599195"
"ATT875_12D8EC9F-FA67-4922-B000-E286F720BC91.jpg","image/jpg","2020-07-13","Found this outside our front door / Kennewick WA","Western cicada killer. ","Negative ID","2020-07-13","46.187395","-119.14533"
"ATT876_20200712_185037.jpg","image/jpg","2020-07-13","Just a very large Wasp, I don't think it is a murder wasp.   But I am not an expert.","That's a Western cicada killer. ","Negative ID","2020-07-13","47.86734","-120.00594"
"ATT877_20200712_184956.jpg","image/jpg","2020-07-13","Just a very large Wasp, I don't think it is a murder wasp.   But I am not an expert.","That's a Western cicada killer. ","Negative ID","2020-07-13","47.86734","-120.00594"
"ATT878_916CD5A0-6258-4520-AAC1-4907F28D7E91.jpg","image/jpg","2020-07-13","Aggressive, chased out child whoPosed no thread. Sprayed with hornet/ wasp spray. We thought it was dead but later it was moving in the jar we sealed. We still have it- please advise if we can bring it somewhere!","Western cicada killer. 5096693002","Negative ID","2020-07-13","47.44183","-120.33581"
"ATT879_FFC9E9AA-12EC-4E62-97A7-7701237BEB22.jpg","image/jpg","2020-07-13","Key length is 5 cm","That was a harmless, ten lined June bug beetle.","Negative ID","2020-07-13","47.690329","-122.274036"
